name,species,difficulty,baseDurability,seedCost,seedlingValue,bloomedValue,maturedValue,witheredValue,mutatedValue,nrgRestored,daysToSeedling,daysToBloomed,daysToMatured,daysToWithered,mutationChance
Mammoth Sunflower,Sunflower,1,100,5,8,15,25,3,50,5,3,7,12,33,0.07
Marigold,Marigold,1,90,4,6,12,20,2,40,1,2,5,9,29,0.05
Purple Prince Zinnia,Zinnia,1,85,6,9,16,28,3,45,1,3,6,11,31,0.06
Cosmos,Cosmos,2,80,7,10,18,30,4,55,1,3,7,12,33,0.07
Morning Glory,Morning Glory,2,75,8,11,20,35,4,60,1,4,8,13,34,0.07
Cactus Zinnia,Zinnia,2,95,9,13,22,38,5,65,1,4,9,15,37,0.06
Four O'Clock,Four O'Clock,2,70,7,10,18,32,4,58,1,3,7,12,32,0.07
Candytuft,Candytuft,2,65,8,11,19,33,4,56,1,3,6,11,31,0.06
Easter Lily,Lily,3,80,12,18,32,55,6,95,1,4,9,15,39,0.08
Boston Fern,Fern,3,110,10,14,24,40,5,70,1,5,10,16,41,0.05
Rosemary Bush,Bush,3,120,11,16,28,48,6,85,1,5,11,18,43,0.05
Coleus,Coleus,3,75,9,13,23,40,5,68,1,4,8,14,37,0.07
Lavender,Lavender,4,90,15,22,40,70,8,120,1,6,12,20,49,0.10
Sweet Pea,Sweet Pea,3,70,10,14,25,42,5,72,1,4,8,13,36,0.07
Nasturtium,Nasturtium,3,85,9,13,22,38,5,65,1,3,7,12,34,0.07
Italian White Sunflower,Sunflower,3,105,11,16,30,52,6,90,7,4,9,15,39,0.07
Velvet Queen Sunflower,Sunflower,3,100,12,18,33,58,7,100,6,4,9,15,39,0.08
Alyssum Carpet Snow,Alyssum,2,60,7,10,17,29,3,50,1,2,5,9,28,0.05
Candy Cane Zinnia,Zinnia,3,88,10,15,27,46,6,80,1,3,7,12,34,0.07
Lemonade Cosmos,Cosmos,3,82,11,16,29,50,6,85,1,4,8,14,37,0.07
Lime Green Marigold,Marigold,3,92,10,15,26,45,5,78,1,3,6,11,33,0.06
Alyssum Sweet,Alyssum,2,62,8,11,18,31,4,52,1,2,5,9,28,0.05
Blue Bonnet Lupine,Lupine,4,95,16,24,45,78,9,135,1,6,13,21,50,0.11
Autumn Beauty Sunflower,Sunflower,3,102,12,17,32,55,7,95,6,4,9,15,39,0.07
Blackberry Bush,Bush,4,130,18,26,48,85,10,145,1,7,14,22,52,0.07
Raspberry Bush,Bush,4,125,17,25,46,82,9,140,1,7,14,22,52,0.07
Blueberry Bush,Bush,4,128,18,27,49,86,10,148,1,7,14,23,53,0.07
Orchid,Orchid,5,70,25,38,70,125,15,220,1,8,16,26,57,0.13
Bird of Paradise,Bird of Paradise,4,100,20,30,55,95,11,165,1,6,13,21,50,0.09
Hydrangea,Hydrangea,5,115,22,33,62,110,13,190,1,7,15,24,55,0.12
Lantana Trailing White,Lantana,4,105,14,21,38,68,8,115,1,5,11,18,45,0.08
Lotus,Lotus,5,85,28,42,80,145,17,250,1,9,18,28,61,0.14
Viola,Viola,2,68,8,12,21,36,4,62,1,3,6,10,30,0.06
Pansy,Pansy,2,72,9,13,23,39,5,68,1,3,6,11,31,0.06
Snapdragon,Snapdragon,3,88,11,16,29,50,6,86,1,4,8,14,37,0.07
Midnight Nigella,Nigella,3,80,12,18,32,56,7,96,1,4,9,15,38,0.08
Heuchera,Heuchera,3,95,13,19,34,60,7,102,1,5,10,16,40,0.07
Dianthus Spooky,Dianthus,3,82,11,16,29,51,6,88,1,4,8,13,36,0.07
Allium,Allium,3,90,13,19,35,62,7,105,1,5,10,17,41,0.08
Tiger Lily,Lily,4,92,15,22,42,74,9,128,1,5,11,18,45,0.09
Peace Rose Bush,Rose Bush,4,135,20,30,56,100,12,170,1,6,13,21,50,0.09
Mr. Lincoln Rose Bush,Rose Bush,4,140,22,33,62,110,13,185,1,6,13,21,50,0.09
Petunia,Petunia,2,75,9,13,24,41,5,70,1,3,7,11,31,0.06
Hollyhock,Hollyhock,4,100,14,21,40,70,8,120,1,5,11,19,47,0.08
Foxglove,Foxglove,5,88,18,27,52,92,11,160,-10,6,13,22,51,0.11
Delphinium,Delphinium,5,93,19,28,54,96,11,165,1,7,14,23,53,0.12
Bougainvillea,Bougainvillea,4,110,16,24,46,82,10,140,1,6,12,20,49,0.09
Begonia,Begonia,3,78,10,15,27,48,6,82,1,4,8,13,36,0.07
Tulip,Tulip,3,85,12,18,33,58,7,98,1,4,8,14,37,0.07
Caladium,Caladium,3,85,11,16,28,48,6,82,1,4,8,14,37,0.07
Spider Lily,Lily,5,75,30,45,85,150,18,275,1,8,17,28,57,0.15
Moon Vine,Vine,4,90,18,28,52,92,11,160,1,6,13,22,49,0.09
Chinese Lantern,Bush,3,115,13,19,35,60,7,105,1,5,11,18,43,0.06
Tiger's Eye Sunflower,Sunflower,4,108,18,28,55,95,12,165,12,5,11,19,44,0.09
Blueberry Cheesecake Zinnia,Zinnia,3,86,11,17,30,52,6,90,1,3,7,13,35,0.07
Gladiolus,Gladiolus,3,92,14,21,38,66,8,115,1,5,10,17,40,0.08
Ghost Orchid,Orchid,5,45,45,70,135,240,28,420,1,12,24,38,68,0.18
